ID,Symbol,log2FoldChange,padj
18053917,LOC18053917,1.4232785708098,0.0448281071011512
18053923,LOC18053923,1.37907254068139,0.000556298109325967
18053918,LOC18053918,-3.50638346443424,0.000456441250546802
112095711,LOC112095711,-7.10111268931662,1.16917915775842e-18
18054401,LOC18054401,-1.58134329799234,1.41806387512918e-05
18054405,LOC18054405,2.63562662963048,2.32851198842887e-18
18054407,LOC18054407,1.47140240553128,2.95613772579751e-07
18054412,LOC18054412,3.66132586931593,4.54294128838775e-06
18054409,LOC18054409,1.96850218582839,1.41102619473441e-06
18054408,LOC18054408,1.76381011021457,7.95232494625312e-13
18054415,LOC18054415,-1.16635438247167,0.00192536979464804
18054762,LOC18054762,1.33455310392204,0.0395492497258897
18054417,LOC18054417,2.16151540510519,4.53466678846996e-08
18054749,LOC18054749,3.92636370841505,0.00462447797438384
18054755,LOC18054755,8.07221552229386,4.12331496675724e-08
18054765,LOC18054765,1.70740623387166,7.29431991658237e-07
18054772,LOC18054772,1.63795838757686,0.0103312099502503
18054575,LOC18054575,-1.64108752148718,0.00325185423241448
18054580,LOC18054580,-3.01168209813463,0.0148856648294253
18054582,LOC18054582,-1.00586380529092,7.71658840845895e-07
112095868,LOC112095868,6.0722915540186,0.0015880825746639
18054585,LOC18054585,-1.29929358153834,8.27641747769079e-05
18054590,LOC18054590,2.33321675470079,2.08421310815094e-05
18054592,LOC18054592,1.00641206926115,0.00762987700939716
112095787,LOC112095787,-2.24837752577113,2.84231414851484e-26
18054564,LOC18054564,-1.07735433016796,1.76182722706128e-19
18054683,LOC18054683,-3.81229711081492,0.00577027401919994
18054681,LOC18054681,-1.31276197397749,1.12542920495659e-13
18054682,LOC18054682,-1.67995426523229,1.04853930874181e-17
18054696,LOC18054696,5.96794910471155,6.22065404003517e-07
112095805,LOC112095805,5.00478064881621,0.0454667487126546
112095811,LOC112095811,7.93982753368106,4.21024205813083e-07
112095812,LOC112095812,6.72842970890168,1.63669548380605e-07
18054699,LOC18054699,4.60973295265252,5.73024499213821e-05
18054702,LOC18054702,6.9090480643518,0.000122417694690645
18054703,LOC18054703,3.01256423801418,0.000645216122706278
18055254,LOC18055254,-6.29377104289995,0.0385731392101501
18055246,LOC18055246,5.24281361723984,2.2059983673433e-06
18055249,LOC18055249,5.16242578727186,3.07205368447915e-07
18055264,LOC18055264,1.09107275070345,0.0438123168836211
112096000,LOC112096000,-1.23424995723861,0.000293140430527256
112095814,LOC112095814,1.82169345803011,1.80932349791509e-06
18054460,LOC18054460,4.99742090456623,6.60097088779846e-38
18054916,LOC18054916,-1.06244043835815,2.43995199619628e-07
18054917,LOC18054917,-2.42228115620763,2.71654045039944e-07
18055082,LOC18055082,-1.83744445087709,6.69041845627949e-06
18055094,LOC18055094,-1.76973241763979,0.000103110111688472
18055099,LOC18055099,-1.95746058259414,2.46595097162812e-07
18055405,LOC18055405,-1.47039446698995,0.00335595960086069
18055413,LOC18055413,-1.2161941548923,3.006644537915e-05
18055422,LOC18055422,-1.12998397144053,0.0189355433417479
18055206,LOC18055206,-2.63343773071973,0.000511178120607363
18055212,LOC18055212,6.07794609934502,0.00264651836287049
18055220,LOC18055220,-1.21330782888237,0.000756713736554462
18054351,LOC18054351,2.3354937283108,0.000271921357881991
18054952,LOC18054952,7.67038756260616,3.17672404257014e-68
18054959,LOC18054959,1.65433942581326,0.0086034067238597
18054962,LOC18054962,-1.74425874589216,2.09915497557934e-06
18055273,LOC18055273,-2.96056824452487,4.52707960595379e-08
18055275,LOC18055275,-1.40767554403335,1.22739035736747e-05
18055278,LOC18055278,-1.18371806786425,5.48644966809687e-11
18055281,LOC18055281,-1.83128528055701,0.0187300740627974
18054878,LOC18054878,-1.03276962717963,1.64244129674418e-10
18055120,LOC18055120,6.15132146371403,0.00159099237169541
18055116,LOC18055116,6.25671849856236,4.21072208708215e-11
112095825,LOC112095825,2.38406494948503,1.5607711168635e-08
18055138,LOC18055138,-4.6272735376773,7.98925849625531e-14
18055139,LOC18055139,5.29679823794109,0.0285457797131587
18055146,LOC18055146,-2.51587781491187,8.35715175658681e-08
18055147,LOC18055147,-2.14019136699072,7.61026492389399e-09
112095813,LOC112095813,4.77497142661935,5.51557291477151e-11
18055184,LOC18055184,5.14515480836209,0.0384058486647165
18055180,LOC18055180,1.10930705721602,6.95391246780993e-08
18055185,LOC18055185,1.00249079594484,0.000387948360536736
18055186,LOC18055186,1.84014901533116,9.24564938179965e-08
112101576,LOC112101576,-1.91443512423427,1.75338973568824e-19
18055189,LOC18055189,2.40264023517802,4.98284059898266e-28
112095896,LOC112095896,5.1189045569356,0.0410031649888561
18055198,LOC18055198,1.40440935832088,0.0161455391482425
18055201,LOC18055201,1.08260813750657,0.0099134373305019
18055461,LOC18055461,1.69881515372911,3.64031635276429e-09
18054363,LOC18054363,1.54973024809461,6.73148139463867e-12
112095766,LOC112095766,7.14642417597601,1.98484061096819e-05
112095765,LOC112095765,-3.56793910953072,1.15180666721193e-15
18054373,LOC18054373,1.00135984597968,0.0230213550852119
18054377,LOC18054377,8.2482134239183,6.727688080272e-09
18054378,LOC18054378,3.4059148607789,0.00070479792823369
18054709,LOC18054709,-1.48588101904597,0.00202011224909796
18055226,LOC18055226,1.05451255711106,5.92259385051711e-05
18055225,LOC18055225,-1.48493464417284,2.88202123837984e-05
18055231,LOC18055231,-1.6595201161821,0.0035597645725405
18055233,LOC18055233,-4.00866130073453,7.97576862475818e-10
112095887,LOC112095887,-1.56191739542837,1.24556709160282e-05
18055489,LOC18055489,3.31641191967505,5.39565360861977e-15
18055497,LOC18055497,2.86086958395583,0.0353633492889753
18055499,LOC18055499,1.17309215976308,0.0437917304448475
112101599,LOC112101599,2.05920450264971,2.98286020670179e-06
18054810,LOC18054810,-2.33149567574711,0.022552528722209
18054812,LOC18054812,-1.21335728511831,1.07369772178388e-08
18054820,LOC18054820,-4.0524336940909,3.40592815185812e-05
18054819,LOC18054819,-1.18389434670563,5.41722772163714e-07
18055553,LOC18055553,7.280103600155,3.77729667713395e-06
18055555,LOC18055555,1.43607188838437,0.0322179165811248
18055557,LOC18055557,1.79636388860419,4.22804997608126e-38
18055563,LOC18055563,-1.59510923609913,1.23105575470445e-05
18055567,LOC18055567,1.92133270907746,0.0116028757972113
18055368,LOC18055368,-1.39659875274327,3.63645826083883e-12
18055372,LOC18055372,1.3428635396346,0.000275351160923201
112095800,LOC112095800,6.74913002245909,7.12795997279681e-05
18054728,LOC18054728,8.13828817892717,2.9280753701139e-07
18054737,LOC18054737,1.03925956292244,0.000638007764566156
18054743,LOC18054743,2.986101614564,1.14128924593395e-11
18055589,LOC18055589,-1.94937481495759,2.00890138792544e-16
18055591,LOC18055591,-1.87466170356915,3.23534228046873e-06
18055593,LOC18055593,1.32678631949756,0.0301697547643759
18055603,LOC18055603,-1.0617203603744,0.0116695365939908
18055445,LOC18055445,-3.40132126046862,1.09792770852557e-05
18055446,LOC18055446,1.77836367117017,4.667832650034e-17
18055448,LOC18055448,1.15840811630112,5.35686988363144e-06
18055908,LOC18055908,-3.82523484417499,2.36813841858922e-07
18055909,LOC18055909,-1.84021679175365,4.4516333878564e-16
18055916,LOC18055916,-1.28390725986414,7.49695083951662e-20
18055309,LOC18055309,1.17681476597753,0.00025808482826889
18055737,LOC18055737,-6.58819363050655,0.0013117593249979
18055739,LOC18055739,1.52824817138569,0.000877057406695523
18055741,LOC18055741,-1.0114011983596,4.34090801713474e-06
18055744,LOC18055744,-2.75102343642785,0.00112334302702412
18055742,LOC18055742,1.46665799526596,1.60525844512995e-07
18055749,LOC18055749,-1.16103953427616,0.0377318369535466
112095802,LOC112095802,-1.51830322244299,1.24573563571159e-05
112095873,LOC112095873,-1.8155974544275,0.000212749220801687
18055822,LOC18055822,-1.26836366991733,0.00018854855418783
18055824,LOC18055824,-3.18184631918631,0.000585463289679384
18055831,LOC18055831,2.14654827269284,6.64685093701219e-20
112095499,LOC112095499,-1.15443667517096,0.0316548781559131
18055864,LOC18055864,1.30816961302208,9.4783636396117e-20
18055875,LOC18055875,-1.19271196944001,4.83451998944255e-11
18055925,LOC18055925,-3.16861619322289,1.46981826874015e-21
18055506,LOC18055506,2.33256025221492,2.20503360588459e-08
18055525,LOC18055525,-1.06519698970571,0.00677407116393
18054996,LOC18054996,-1.19783287919601,1.11354321287152e-16
112095774,LOC112095774,-1.08142699576951,2.17351360608474e-05
18055004,LOC18055004,-3.71499050709053,9.45668834278259e-05
18056026,LOC18056026,-1.69674832860139,1.99082698157182e-07
18056045,LOC18056045,-1.1927779154479,5.20834917149531e-08
18055633,LOC18055633,-1.69709232913903,5.75002733811278e-15
18055640,LOC18055640,3.31042534601835,0.00154113508704227
18055643,LOC18055643,2.13813894564378,0.00580324035426394
18054127,LOC18054127,-1.8581002098493,0.0224260572007265
18054131,LOC18054131,1.13060320260049,0.0397284029199397
18054133,LOC18054133,4.64444282719589,7.41442033261328e-30
18054143,LOC18054143,-2.21096772735818,6.53704796262519e-06
18054145,LOC18054145,-2.34237808204979,3.3341224540331e-05
112101622,LOC112101622,-2.67664758955073,3.8965417355561e-14
18054150,LOC18054150,-2.34528868590793,0.0190420505480694
18054151,LOC18054151,-3.64294672678375,0.00106727267957852
18054152,LOC18054152,-4.60850094078392,4.70840605071062e-06
112095780,LOC112095780,-7.38338015893712,0.00629115415893139
18054157,LOC18054157,-2.98047280022315,0.00327132769710891
18054158,LOC18054158,-3.43392269283334,0.0023679381686882
18055711,LOC18055711,1.04407327314816,0.000161273515188275
18055361,LOC18055361,5.55463130761012,0.0107213027279864
18054612,LOC18054612,6.30807287176707,0.000525679633032411
18054614,LOC18054614,2.04977924183791,1.57821692473784e-05
18054620,LOC18054620,-1.36980438670724,0.00564157586974206
18054628,LOC18054628,-1.00985021436239,1.02662824115548e-06
18055352,LOC18055352,-4.37818140477312,0.00117244825899236
18055360,LOC18055360,1.54773073122025,4.20066512073224e-05
18055362,LOC18055362,1.90195372485709,0.0412896723122735
18055701,LOC18055701,-1.31953805481044,0.00507048365362566
18055706,LOC18055706,4.38703327236255,6.00112218517679e-09
18053720,LOC18053720,-1.49522192069903,1.84214278855583e-13
18053725,LOC18053725,-2.57150883132371,0.0053071314981472
18053728,LOC18053728,7.87053294244679,7.76836782732075e-08
112095862,LOC112095862,-1.28775741327334,0.00956671759881275
18053860,LOC18053860,-1.00248572831331,0.0160869700193454
18053866,LOC18053866,3.47810821893885,7.56678033188038e-08
112095997,LOC112095997,3.72947133144916,3.87882032996254e-05
18054073,LOC18054073,-1.37588386916437,8.30440155130479e-13
18054075,LOC18054075,-1.40169146684833,6.02014916941415e-06
112095509,LOC112095509,-1.14768765184775,0.000114809967242339
18054655,LOC18054655,-2.6745561798327,0.01859032660115
18054658,LOC18054658,-1.20957305157835,0.0145611334194899
18053638,LOC18053638,2.60434428190511,0.000157484101621296
18053639,LOC18053639,3.92099947624702,6.86677193637205e-05
18053651,LOC18053651,1.70394635509288,0.0366295880383271
18053632,LOC18053632,1.70892728380428,7.88973552613926e-09
112101544,LOC112101544,6.9051470277955,5.00323173763117e-05
18053626,LOC18053626,5.34447207348225,0.0233670296006353
112101541,LOC112101541,2.39746125741425,0.0379658806404704
112101521,LOC112101521,-1.26316208655551,7.16234267170247e-17
18053616,LOC18053616,6.39726438726281,0.000388619759956677
18053620,LOC18053620,7.2146786622114,1.0631685447863e-41
112101477,LOC112101477,2.24654801356654,3.99292621206774e-09
112101485,LOC112101485,2.92369681964447,4.07211817867013e-22
112101480,LOC112101480,2.39755408628145,1.34971073105728e-16
112101479,LOC112101479,1.25004613381637,0.00016069554411881
112101466,LOC112101466,-6.6393702393981,0.0236973154823135
112101464,LOC112101464,1.23091398284279,0.00172021725249882
112101460,LOC112101460,2.2469137936365,2.45074068493327e-06
112101458,LOC112101458,8.8179062546875,2.49513845444712e-10
18051859,LOC18051859,-1.42747080972895,0.000588129541581739
112095426,LOC112095426,-1.54388284177015,0.0066193793123441
18053288,LOC18053288,1.04688104381911,4.07948055722416e-06
18051456,LOC18051456,-3.52615353968789,0.000220703784206834
112100756,LOC112100756,-8.49661907834559,4.16861809397645e-31
18051296,LOC18051296,-3.43447466911983,0.0250408931796469
112100770,LOC112100770,5.10103234779784,7.58256420483823e-06
18051293,LOC18051293,-1.39855026131257,0.000130698492507897
112100795,LOC112100795,-13.6062605818654,3.43454001863128e-28
112101192,LOC112101192,1.02410546553853,1.65106174961285e-05
18050406,LOC18050406,2.58545858335617,0.0222585344142411
112100797,LOC112100797,1.92580246918793,0.0131328767808652
18050418,LOC18050418,1.60674284416591,2.21238414815356e-06
18050422,LOC18050422,-2.06446126915068,3.20614386323216e-40
18052256,LOC18052256,-1.40158500522159,6.46470058937484e-13
18052259,LOC18052259,1.27496315775717,0.00359945751927829
18052257,LOC18052257,1.78827113624762,0.0112006002906789
18052262,LOC18052262,-1.14443802149616,8.16020860115397e-05
18052263,LOC18052263,-6.53994178537667,0.0246598527318587
18052275,LOC18052275,-1.82180487568243,2.77181431535192e-12
18052273,LOC18052273,-3.8329350300686,1.35103284920492e-05
18051917,LOC18051917,-1.28481968709581,0.00357673857679965
18051922,LOC18051922,-1.10788178419868,0.0164448829668136
112100815,LOC112100815,-8.77082834260009,1.79359029517727e-27
18052450,LOC18052450,1.62087887113518,3.47882578818738e-08
18052455,LOC18052455,1.4562578477807,0.00115087932247593
18052125,LOC18052125,1.34519136810913,8.91863163465175e-06
18052131,LOC18052131,-1.87386432383139,5.56939772282462e-06
18052148,LOC18052148,-2.53948114941883,0.00177702642385948
112101176,LOC112101176,-4.61588295343998,1.24905075373842e-10
18052152,LOC18052152,-2.01363014745649,5.34011082767793e-10
112100791,LOC112100791,1.72562615446974,8.5066758886151e-12
18052497,LOC18052497,1.05187663742394,0.000205379909434999
18052498,LOC18052498,1.40025843080608,3.87610887818838e-07
18052501,LOC18052501,-2.35482154935458,0.011705747148954
18052503,LOC18052503,-4.67668354781044,1.39645045348886e-21
112100789,LOC112100789,-1.5318821002044,0.00896048438414772
18052506,LOC18052506,-1.78585657741035,2.27734002320363e-08
18053012,LOC18053012,-2.64851767840826,2.40764109980202e-07
18053022,LOC18053022,-1.0094657936274,3.01988486211884e-05
112101089,LOC112101089,1.41553401501519,0.0209318629244922
18053029,LOC18053029,-2.84920737251071,0.00147137890727303
18053046,LOC18053046,-4.54026306724981,1.67739753929313e-06
18053048,LOC18053048,6.11335451527483,0.00285492283094856
112100829,LOC112100829,5.46342434127952,0.0136231106992173
112100830,LOC112100830,6.38588041736026,0.000377664732337125
18052072,LOC18052072,-3.03301000916826,0.0473586604606765
18052053,LOC18052053,3.61739563723674,8.18791053249894e-06
18052074,LOC18052074,1.53622283262259,0.00243892209851594
18052075,LOC18052075,3.05585880567991,3.64801569979351e-19
18053359,LOC18053359,-8.06701464001782,1.26645316463625e-05
18053369,LOC18053369,1.84760359600452,9.33336588947493e-06
18053374,LOC18053374,-2.83071722709885,0.000136679639877248
18053370,LOC18053370,-1.5084322787817,5.20804774359034e-07
18053375,LOC18053375,-1.23984212585027,0.0207317159237486
18053376,LOC18053376,7.84232614730291,7.66294103585785e-07
18053379,LOC18053379,3.28028511152456,0.00164756711570548
18053387,LOC18053387,-3.28070425721465,6.16074959975375e-12
18053385,LOC18053385,-1.75693227007754,9.69629415590231e-17
18052869,LOC18052869,-1.06530759107195,0.000986731058744179
18052915,LOC18052915,2.48147802507704,0.000614891229319072
18052917,LOC18052917,2.2566309433764,0.000182557840277168
18052892,LOC18052892,2.11783063852067,0.00430589344489961
18052893,LOC18052893,-2.3995785737693,1.23296823629426e-15
18052919,LOC18052919,3.3174238721357,1.59049885269052e-05
18052929,LOC18052929,1.233173777585,0.000105603224095463
18052940,LOC18052940,-2.08949476685679,3.38468457896337e-05
18051585,LOC18051585,-4.64171724645036,0.0165215343979282
18051593,LOC18051593,1.06277453951239,4.06626953433293e-10
18051598,LOC18051598,1.51912344520103,3.85834436301577e-08
18051599,LOC18051599,2.03359181946217,0.000140778954775745
112101141,LOC112101141,-1.05557252508564,0.00257398540942422
18052333,LOC18052333,-1.18981844119846,0.00438364707909361
18053057,LOC18053057,3.38557880703887,3.98484987510822e-08
18053060,LOC18053060,10.6976572120372,9.47185107795686e-17
18053061,LOC18053061,11.4975734882109,5.59317254899013e-20
18053067,LOC18053067,1.56260828125714,3.05210146942826e-19
18053074,LOC18053074,2.13906152232371,0.000315001222124333
18050493,LOC18050493,-2.25584513027542,0.000941925463167976
18050504,LOC18050504,2.68064648197369,2.64291926995241e-44
18050501,LOC18050501,7.25152456935259,4.72394706100573e-06
18053140,LOC18053140,-2.42387530898551,5.62610161181102e-08
18053141,LOC18053141,4.06686957227012,7.04257159226267e-06
18053149,LOC18053149,-3.30028683845979,1.91366224235443e-11
